id,market_id,name,transaction_id,buyer_id,seller_id,price,size,total_value,timestamp
25303,163,tw_c,153484,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,73.85,0.1,7.385,"2024-11-11 01:55:27"
25310,163,tw_c,153503,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,73.8,0.1,7.38,"2024-11-11 01:55:27"
25311,164,tw_d,153507,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,36,2,72,"2024-11-11 01:55:27"
25291,161,tw_a,153442,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:26"
25294,161,tw_a,153450,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:26"
25296,161,tw_a,153456,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:26"
25297,161,tw_a,153459,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:26"
25292,162,tw_b,153445,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,107.5,0.1,10.75,"2024-11-11 01:55:26"
25295,162,tw_b,153453,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:26"
25298,162,tw_b,153462,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:26"
25293,163,tw_c,153448,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,73.95,0.1,7.395,"2024-11-11 01:55:26"
25299,163,tw_c,153465,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,73.9,0.1,7.39,"2024-11-11 01:55:26"
25300,164,tw_d,153467,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,36,2,72,"2024-11-11 01:55:26"
25284,161,tw_a,153405,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:25"
25286,161,tw_a,153411,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:25"
25290,161,tw_a,153421,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:25"
25285,162,tw_b,153408,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:25"
25287,162,tw_b,153414,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:25"
25283,163,tw_c,153403,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,75,2,150,"2024-11-11 01:55:25"
25288,163,tw_c,153417,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,74,0.1,7.4,"2024-11-11 01:55:25"
25289,164,tw_d,153419,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,37,2,74,"2024-11-11 01:55:25"
25280,161,tw_a,153393,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:24"
25281,161,tw_a,153397,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:24"
25279,162,tw_b,153382,03f9e434-04bd-417f-a72c-a10ce88756a5,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,110,1.5,165.0,"2024-11-11 01:55:24"
25282,162,tw_b,153400,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,107.5,0.1,10.75,"2024-11-11 01:55:24"
25277,163,tw_c,153376,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,74,1.68,124.32,"2024-11-11 01:55:24"
25278,164,tw_d,153380,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,37,1,37,"2024-11-11 01:55:24"
25268,161,tw_a,153354,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:23"
25269,161,tw_a,153357,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:23"
25273,161,tw_a,153366,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:23"
25275,161,tw_a,153370,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:23"
25270,162,tw_b,153359,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,108,2,216,"2024-11-11 01:55:23"
25274,162,tw_b,153369,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:23"
25276,162,tw_b,153375,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:23"
25271,163,tw_c,153362,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,75,2,150,"2024-11-11 01:55:23"
25272,164,tw_d,153364,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,37,1,37,"2024-11-11 01:55:23"
25257,161,tw_a,153295,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:22"
25259,161,tw_a,153300,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:22"
25262,161,tw_a,153308,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:22"
25265,161,tw_a,153316,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:22"
25258,162,tw_b,153298,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,107.5,0.1,10.75,"2024-11-11 01:55:22"
25263,162,tw_b,153311,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:22"
25267,162,tw_b,153325,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:22"
25260,163,tw_c,153304,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,76,2,152,"2024-11-11 01:55:22"
25264,163,tw_c,153314,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,75,2,150,"2024-11-11 01:55:22"
25261,164,tw_d,153306,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,121ff5cd-2d3d-46d2-a128-5304bc431505,38,2,76,"2024-11-11 01:55:22"
25266,164,tw_d,153317,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,720a0744-5ae3-4aee-bf19-de4adca3da98,37,2,74,"2024-11-11 01:55:22"
25251,161,tw_a,153268,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:21"
25252,161,tw_a,153271,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:21"
25254,161,tw_a,153281,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:21"
25250,162,tw_b,153260,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,107.5,0.1,10.75,"2024-11-11 01:55:21"
25253,162,tw_b,153274,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:21"
25255,162,tw_b,153284,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:21"
25237,161,tw_a,153232,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:20"
25238,161,tw_a,153235,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:20"
25240,161,tw_a,153245,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:20"
25243,161,tw_a,153256,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:20"
25244,161,tw_a,153259,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.5,0.1,14.35,"2024-11-11 01:55:20"
25245,161,tw_a,153259,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.45,0.1,14.345,"2024-11-11 01:55:20"
25246,161,tw_a,153259,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.4,0.1,14.34,"2024-11-11 01:55:20"
25247,161,tw_a,153259,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.35,0.1,14.335,"2024-11-11 01:55:20"
25248,161,tw_a,153259,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.3,0.1,14.33,"2024-11-11 01:55:20"
25249,161,tw_a,153259,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,143,1.5,214.5,"2024-11-11 01:55:20"
25239,162,tw_b,153238,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:20"
25241,162,tw_b,153250,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:20"
25242,164,tw_d,153253,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,40,1.45,58.0,"2024-11-11 01:55:20"
25235,161,tw_a,153226,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,143.5,0.1,14.35,"2024-11-11 01:55:19"
25231,162,tw_b,153215,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:19"
25236,162,tw_b,153229,35e308ff-262f-477a-8a59-8cf292618e27,121ff5cd-2d3d-46d2-a128-5304bc431505,107.5,0.1,10.75,"2024-11-11 01:55:19"
25230,164,tw_d,153205,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,40,0.17,6.8,"2024-11-11 01:55:19"
25232,164,tw_d,153224,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,40,0.83,33.2,"2024-11-11 01:55:19"
25233,164,tw_d,153224,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,41,1.07,43.87,"2024-11-11 01:55:19"
25234,164,tw_d,153224,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,42,0.10,4.2,"2024-11-11 01:55:19"
25218,161,tw_a,153190,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:18"
25219,161,tw_a,153191,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.45,0.1,14.345,"2024-11-11 01:55:18"
25220,161,tw_a,153191,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.4,0.1,14.34,"2024-11-11 01:55:18"
25221,161,tw_a,153191,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.35,0.1,14.335,"2024-11-11 01:55:18"
25222,161,tw_a,153191,35e308ff-262f-477a-8a59-8cf292618e27,73a46e67-7504-405c-bee9-4257f2c44ae8,143.3,0.1,14.33,"2024-11-11 01:55:18"
25223,161,tw_a,153191,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,143,0.5,71.5,"2024-11-11 01:55:18"
25224,161,tw_a,153191,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,142,0.92,130.64,"2024-11-11 01:55:18"
25225,161,tw_a,153191,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,73a46e67-7504-405c-bee9-4257f2c44ae8,141,0.18,25.38,"2024-11-11 01:55:18"
25226,161,tw_a,153193,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,141,1.82,256.62,"2024-11-11 01:55:18"
25228,161,tw_a,153198,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:18"
25229,161,tw_a,153198,e888bbd0-e7cb-4b54-8275-497b315fd239,38f682dd-4303-49f4-b118-61be6b87a134,140.9,0.9,126.81,"2024-11-11 01:55:18"
25227,162,tw_b,153194,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:18"
25211,161,tw_a,153161,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.5,0.1,14.35,"2024-11-11 01:55:17"
25212,161,tw_a,153171,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:17"
25215,161,tw_a,153182,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:17"
25213,162,tw_b,153172,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,107.5,0.1,10.75,"2024-11-11 01:55:17"
25214,162,tw_b,153177,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:17"
25216,164,tw_d,153183,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,38,2,76,"2024-11-11 01:55:17"
25217,164,tw_d,153187,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,39,2,78,"2024-11-11 01:55:17"
25202,161,tw_a,153140,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:16"
25203,161,tw_a,153141,35e308ff-262f-477a-8a59-8cf292618e27,720a0744-5ae3-4aee-bf19-de4adca3da98,143.45,0.1,14.345,"2024-11-11 01:55:16"
25206,161,tw_a,153149,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:16"
25204,162,tw_b,153144,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,108,2,216,"2024-11-11 01:55:16"
25205,164,tw_d,153147,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,38,2,76,"2024-11-11 01:55:16"
25207,164,tw_d,153151,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,39,1,39,"2024-11-11 01:55:16"
25208,164,tw_d,153151,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,40,1,40,"2024-11-11 01:55:16"
25195,161,tw_a,153106,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:15"
25198,161,tw_a,153114,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:15"
25196,162,tw_b,153109,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:15"
25197,164,tw_d,153112,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:15"
25199,164,tw_d,153117,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:15"
25193,161,tw_a,153100,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:14"
25192,164,tw_d,153098,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:14"
25194,164,tw_d,153103,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:14"
25188,161,tw_a,153086,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:13"
25190,161,tw_a,153092,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:13"
25191,162,tw_b,153094,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:13"
25189,164,tw_d,153089,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:13"
25183,161,tw_a,153068,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:12"
25185,161,tw_a,153077,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:12"
25186,162,tw_b,153080,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:12"
25184,164,tw_d,153071,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:12"
25187,164,tw_d,153083,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:12"
25180,161,tw_a,153060,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:11"
25181,162,tw_b,153063,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,107.5,0.1,10.75,"2024-11-11 01:55:11"
25182,164,tw_d,153066,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:11"
25175,161,tw_a,153040,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:10"
25178,161,tw_a,153047,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:10"
25176,162,tw_b,153043,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,108,2,216,"2024-11-11 01:55:10"
25177,164,tw_d,153045,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:10"
25179,164,tw_d,153050,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:10"
25173,161,tw_a,153034,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:09"
25169,162,tw_b,153025,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,108,2,216,"2024-11-11 01:55:09"
25172,164,tw_d,153029,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:09"
25174,164,tw_d,153037,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:09"
25166,161,tw_a,153017,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:08"
25168,161,tw_a,153022,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:08"
25167,164,tw_d,153020,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:08"
25160,161,tw_a,152997,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:07"
25163,161,tw_a,153005,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:07"
25161,162,tw_b,153001,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,38f682dd-4303-49f4-b118-61be6b87a134,108,1.7,183.6,"2024-11-11 01:55:07"
25164,162,tw_b,153007,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,108,0.3,32.4,"2024-11-11 01:55:07"
25162,164,tw_d,153003,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:07"
25165,164,tw_d,153010,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:07"
25154,161,tw_a,152965,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:06"
25157,161,tw_a,152972,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:06"
25155,162,tw_b,152968,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,38f682dd-4303-49f4-b118-61be6b87a134,109,2,218,"2024-11-11 01:55:06"
25158,162,tw_b,152975,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,108,1.78,192.24,"2024-11-11 01:55:06"
25156,164,tw_d,152970,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:06"
25159,164,tw_d,152981,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:06"
25146,161,tw_a,152940,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:05"
25144,162,tw_b,152934,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,38f682dd-4303-49f4-b118-61be6b87a134,110,2,220,"2024-11-11 01:55:05"
25147,162,tw_b,152943,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,109,2,218,"2024-11-11 01:55:05"
25149,163,tw_c,152950,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,03f9e434-04bd-417f-a72c-a10ce88756a5,76,0.68,51.68,"2024-11-11 01:55:05"
25150,163,tw_c,152950,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,03f9e434-04bd-417f-a72c-a10ce88756a5,75,2,150,"2024-11-11 01:55:05"
25151,163,tw_c,152950,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,03f9e434-04bd-417f-a72c-a10ce88756a5,74,0.32,23.68,"2024-11-11 01:55:05"
25145,164,tw_d,152937,38f682dd-4303-49f4-b118-61be6b87a134,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:05"
25148,164,tw_d,152949,da569f5d-a13c-4cc4-af52-9b9fded71089,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,37,0.1,3.7,"2024-11-11 01:55:05"
25140,161,tw_a,152918,35e308ff-262f-477a-8a59-8cf292618e27,da569f5d-a13c-4cc4-af52-9b9fded71089,143.5,0.1,14.35,"2024-11-11 01:55:04"
25143,161,tw_a,152932,35e308ff-262f-477a-8a59-8cf292618e27,38f682dd-4303-49f4-b118-61be6b87a134,143.5,0.1,14.35,"2024-11-11 01:55:04"
25141,162,tw_b,152920,d6d3bf38-eeae-4544-87ed-b5a742bb3fc6,da569f5d-a13c-4cc4-af52-9b9fded71089,109,2,218,"2024-11-11 01:55:04"
